,symbol,cmk_rank,price,market_cap,id,cluster
465,XTZ,26,7.973679465661075,6873936836.159487,2011,2
466,TRX,27,0.09618272373308928,6892421027.577493,1958,2
467,THETA,28,6.727713721810302,6727713721.810302,2416,2
468,SHIB,29,1.728866524582501e-05,6825495884.390731,5994,2
469,HBAR,30,0.4009428591552972,5947087611.01929,4642,2
470,BTCB,31,51642.1261411076,5430107003.421653,4023,2
471,XMR,32,270.75220346527277,4875120319.663364,328,2
472,EGLD,33,244.73361302135945,4783304141.6116085,6892,2
473,CRO,34,0.18147123753989033,4584510358.674434,3635,2
474,EOS,35,4.732432958481997,4542807324.806516,1765,2
475,CAKE,36,19.98039532138793,4567455354.338927,7186,2
476,XEC,37,0.00023388004444110827,4411420179.737837,10791,2
477,AAVE,38,307.5465661341461,4056996931.45262,7278,2
478,NEAR,39,8.002999050907269,3791132236.23054,6535,2
479,QNT,40,303.3294165821787,3662016574.0894985,3155,2
480,KLAY,41,1.4419874629130542,3620082570.5715785,4256,2
481,FTM,42,1.4128570130156257,3595729960.97681,3513,2
482,GRT,43,0.7568711424568044,3569203888.347767,6719,2
483,MIOTA,44,1.2332030861245218,3427725322.9721656,1720,2
484,NEO,45,46.82987813917784,3303324859.8100605,1376,2
485,WAVES,46,27.613498287918375,2936724150.5043454,1274,2
486,BSV,47,154.95941045079945,2922741994.1038694,3602,2
487,KSM,48,337.1751079321253,2855906226.6530194,5034,2
488,LEO,49,2.9590837898370266,2822830202.3310833,3957,2
489,MKR,50,2544.3360402855924,2522272529.96593,1518,2
490,BTC,1,51514.814060276665,970325310417.2622,1,1
491,ETH,2,3518.518517366793,414510299768.2062,1027,1
492,BNB,3,442.7061559079529,74435300873.3171,1839,1
493,ADA,4,2.233124425452917,71517567923.51375,2010,1
494,XRP,5,1.0855031046719563,50747746963.67873,52,1
495,SOL,6,164.11582803319874,48902559643.87705,5426,1
496,DOGE,7,0.25201555705594336,33157592575.301636,74,1
497,DOT,8,31.42745744439209,31037106893.77568,6636,1
498,LUNA,9,44.708671542957276,17864944285.493153,4172,1
499,UNI,10,25.664791197814942,15697708459.579016,7083,1
